"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0090329","regulation of DNA-templated DNA replication","14/1120","43/18860",0.325581395348837,5.48255813953488,7.39394984503302,9.66438131241325e-08,1.01680442615794e-05,8.18537882816539e-06,"MCM3/MCM7/CDT1/GMNN/MCM5/MCM2/DBF4/CDK2/MCM6/FGFR1/MCM4/TIMELESS/FBXO5/TIPIN",14
"GO:0006695","cholesterol biosynthetic process","18/1120","71/18860",0.253521126760563,4.26911468812877,6.93424260276964,1.13486696136448e-07,1.14978836030094e-05,9.2559129948323e-06,"FDFT1/ACAA2/HMGCS1/FDPS/DHCR7/MSMO1/IDI1/INSIG1/LSS/DHCR24/KPNB1/HSD17B7/MVD/ACLY/GNAI1/LIPA/MVK/NSDHL",18
"GO:1902653","secondary alcohol biosynthetic process","18/1120","71/18860",0.253521126760563,4.26911468812877,6.93424260276964,1.13486696136448e-07,1.14978836030094e-05,9.2559129948323e-06,"FDFT1/ACAA2/HMGCS1/FDPS/DHCR7/MSMO1/IDI1/INSIG1/LSS/DHCR24/KPNB1/HSD17B7/MVD/ACLY/GNAI1/LIPA/MVK/NSDHL",18
"GO:0006275","regulation of DNA replication","24/1120","120/18860",0.2,3.36785714285714,6.53811959862512,1.29898012540485e-07,1.2921309574709e-05,1.04017853486965e-05,"BAZ1A/MCM3/MCM7/CDT1/CDK1/GMNN/MCM5/JADE1/MCM2/PCNA/DBF4/CDK2/MCM6/TP53/FGFR1/MCM4/CCNA2/TIMELESS/FBXO5/WEE1/FAF1/ATAD5/CHRAC1/TIPIN",24
"GO:0048713","regulation of oligodendrocyte differentiation","14/1120","44/18860",0.318181818181818,5.35795454545455,7.27171611780807,1.34033265359872e-07,1.3094571335426e-05,1.05412628245433e-05,"PTN/PTPRZ1/HES1/MDK/ID2/HES5/ID4/HDAC1/TMEM98/NOTCH1/CXCR4/DUSP10/CTNNB1/TENM4",14
"GO:0044843","cell cycle G1/S phase transition","40/1120","275/18860",0.145454545454545,2.44935064935065,6.08345174455983,1.38265287634278e-07,1.32710419060901e-05,1.06833234249643e-05,"RPS27L/ID2/CCND2/EIF4EBP1/CCND1/PSME1/CDK4/CDK1/ID4/CCNB2/JADE1/DBF4/ITGB1/BRD7/CDK2/RRM2/E2F1/TP53/RRM1/CCNG1/CDKN3/RBBP8/CCNA2/TCF3/EZH2/WEE1/CDK6/PLCB1/CPSF3/SKP2/RPA2/E2F3/CUL3/APPL2/ATP2B4/SOX2/DLG1/RCC1/CDC73/ADAM17",40
"GO:0009394","2'-deoxyribonucleotide metabolic process","14/1120","45/18860",0.311111111111111,5.23888888888889,7.15315625976684,1.8398278800391e-07,1.7354652296024e-05,1.39706712342715e-05,"TYMS/DNPH1/RRM2/DCTD/NT5C/RRM1/DUT/UNG/NME3/PNP/ADK/DTYMK/NT5M/NUDT16",14
"GO:0009116","nucleoside metabolic process","14/1120","47/18860",0.297872340425532,5.01595744680851,6.92628786548341,3.36834614227932e-07,3.07600840153426e-05,2.47621798228349e-05,"NME4/DERA/CDK1/DNPH1/DCTD/TK1/PGM2/PNP/MTAP/APRT/ADK/PRTFDC1/DTYMK/MACROD1",14
"GO:1901989","positive regulation of cell cycle phase transition","24/1120","126/18860",0.19047619047619,3.20748299319728,6.24681888906506,3.37343271965007e-07,3.07600840153426e-05,2.47621798228349e-05,"NPM1/CCND2/CCND1/CDK4/CDK1/UBE2C/CHEK1/BIRC5/RRM2/RRM1/FBXO5/EZH2/WEE1/PLCB1/CPSF3/MTA3/CUL3/RAD51C/CDC25B/ATAD5/CDC73/RCC2/ADAM17/CDC23",24
"GO:2000179","positive regulation of neural precursor cell proliferation","15/1120","54/18860",0.277777777777778,4.67757936507936,6.79989570695546,3.54773253345031e-07,3.15906432154362e-05,2.54307884084282e-05,"NAP1L1/LHX2/MDK/GLI3/NES/ID4/DMRTA2/ITGB1/NOTCH1/NR2E1/GNAI2/CTNNB1/FLNA/RYK/VEGFA",15
"GO:0060537","muscle tissue development","55/1120","453/18860",0.121412803532009,2.04450488804793,5.6540494881137,3.58000343512528e-07,3.15906432154362e-05,2.54307884084282e-05,"CSRP2/HEY1/YBX3/EFNB2/NACA/ZBTB18/ID2/GPC1/SOX9/CDK1/CHD7/RHOA/DMRTA2/RBPJ/COL6A1/COL11A1/ITGB1/CENPF/S1PR1/NOTCH1/HMG20B/LEF1/IGFBP5/SAP30/FOS/PPIF/NOTCH2/FZD7/FGFR1/CALR/GPX1/EGR1/SVIL/BMP7/OBSL1/DLL1/FGFR2/SMAD5/BTG2/GJC1/PDLIM5/ATF3/HDAC9/CTNNB1/MAFF/TENM4/AKAP13/HOPX/SAV1/FHOD3/DLG1/VEGFA/PIM1/DMD/FOXN2",55
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","11/1120","29/18860",0.379310344827586,6.38731527093596,7.29501573080378,3.95674036213801e-07,3.43608357480271e-05,2.76608215124234e-05,"CCND1/CDK4/CDK1/CHEK1/RRM1/FBXO5/WEE1/MTA3/RAD51C/CDC25B/RCC2",11
"GO:0048863","stem cell differentiation","38/1120","265/18860",0.143396226415094,2.41469002695418,5.82743813109594,4.083337749934e-07,3.49061575467014e-05,2.80998110949406e-05,"PTN/RPS7/HES1/SOX5/SFRP1/TTYH1/NFE2L2/HES5/ZFP36L2/HMGA2/REST/SOX9/TEAD2/SOX21/DMRTA2/RBPJ/HDAC1/ITGB1/NOTCH1/EDNRB/SFRP2/TP53/METTL5/RBBP7/FGFR1/EFNB1/BMP7/FGFR2/EIF2AK2/UFL1/EZH2/SMAD5/CDK6/MTA3/LRP6/CTNNB1/GATAD2A/SMAD9",38
"GO:0016126","sterol biosynthetic process","18/1120","77/18860",0.233766233766234,3.93645640074211,6.48750901252126,4.25360844403794e-07,3.58022950728178e-05,2.88212108985502e-05,"FDFT1/ACAA2/HMGCS1/FDPS/DHCR7/MSMO1/IDI1/INSIG1/LSS/DHCR24/KPNB1/HSD17B7/MVD/ACLY/GNAI1/LIPA/MVK/NSDHL",18
"GO:0090068","positive regulation of cell cycle process","39/1120","278/18860",0.140287769784173,2.36234583761562,5.74983090852156,5.11425123326768e-07,4.23940431775871e-05,3.41276350239107e-05,"SMC4/NPM1/CCND2/CCND1/CDK4/NUSAP1/CDK1/RHOA/MAD2L1/UBE2C/CHEK1/DBF4/RAD51AP1/LEF1/BIRC5/SMC2/RRM2/RRM1/FGFR1/NCAPG/SVIL/FBXO5/FEN1/EZH2/WEE1/KIF20B/PLCB1/CPSF3/MTA3/CUL3/RAD51C/CDC25B/ATAD5/CDC73/RCC2/ADAM17/PPP1R35/CDC23/NUDT16",39
"GO:0006298","mismatch repair","12/1120","36/18860",0.333333333333333,5.61309523809524,6.96112204311069,5.99884690335317e-07,4.8580109495283e-05,3.91074811933283e-05,"RPA1/PCNA/RPA3/MSH6/RNASEH2A/RNASEH2C/POLD3/RPA2/LIG1/PMS1/MUTYH/WRN",12
"GO:0021766","hippocampus development","20/1120","95/18860",0.210526315789474,3.54511278195489,6.24864833909845,6.03810536589151e-07,4.8580109495283e-05,3.91074811933283e-05,"EMX2/FEZF2/NEUROD6/MDK/GLI3/ID4/HDAC1/NEUROD1/LEF1/NR2E1/DAB1/BCAN/EZH2/BTG2/CDK6/TMEM108/ATP2B4/MFSD2A/BBS2/LRP8",20
"GO:1901657","glycosyl compound metabolic process","17/1120","71/18860",0.23943661971831,4.0319416498994,6.43116591601692,6.16116757257334e-07,4.88518083906503e-05,3.93262015616275e-05,"NME4/DERA/CDK1/DNPH1/AKR7A2/AKR1A1/DCTD/TK1/TYW3/PGM2/PNP/MTAP/APRT/ADK/PRTFDC1/DTYMK/MACROD1",17
"GO:0048715","negative regulation of oligodendrocyte differentiation","8/1120","15/18860",0.533333333333333,8.98095238095238,7.76951325671573,6.67307625231452e-07,5.21548573948753e-05,4.19851895333593e-05,"HES1/ID2/HES5/ID4/TMEM98/NOTCH1/DUSP10/CTNNB1",8
"GO:0048144","fibroblast proliferation","22/1120","114/18860",0.192982456140351,3.24968671679198,6.05357179123072,8.17360560621884e-07,6.29828116501737e-05,5.07018026040321e-05,"PRDX1/GSTP1/SFRP1/CKS2/HMGA2/FBLN1/JUN/CDK4/TGIF1/CDK1/PAWR/PDGFC/E2F1/TP53/MIF/GPX1/CCNA2/CDK6/PEX2/CTNNB1/CDC73/GAS6",22
"GO:0006270","DNA replication initiation","12/1120","37/18860",0.324324324324324,5.46138996138996,6.82524366417181,8.40025463387799e-07,6.38302681971479e-05,5.13840137253589e-05,"MCM3/MCM7/ORC6/CDT1/GMNN/MCM5/MCM2/CDK2/MCM6/MCM4/NOC3L/PRIM2",12
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","22/1120","115/18860",0.191304347826087,3.22142857142857,6.00385347935712,9.54835740482986e-07,7.15603607696221e-05,5.76068167005164e-05,"HSPB1/YBX3/NFE2L2/ENO1/CLU/HELLS/HDAC1/URI1/IVNS1ABP/SFRP2/PYCR1/PPIF/MIF/GPX1/XBP1/PTTG1IP/TXNDC12/CTNNB1/MAP2K1/TMEM161A/ATAD5/TAF9B",22
"GO:0021987","cerebral cortex development","24/1120","134/18860",0.17910447761194,3.01599147121535,5.88450740865877,1.08710675623972e-06,8.03724468025337e-05,6.47006353927024e-05,"LHX2/EMX1/EMX2/SYNE2/TBR1/MDK/GLI3/RHOA/DMRTA2/FAT4/NR2E1/ATIC/FOS/DAB1/PLCB1/CTNNB1/FLNA/FILIP1/GRIA1/BBS2/LRP8/SLC2A1/CNTNAP2/BNIP3",24
"GO:0046165","alcohol biosynthetic process","26/1120","153/18860",0.169934640522876,2.86157796451914,5.80920103011431,1.11920873108969e-06,8.16425462372228e-05,6.57230783281302e-05,"FDFT1/ACAA2/HMGCS1/FDPS/DHCR7/REST/MSMO1/IDI1/INSIG1/ISYNA1/DHFR/LSS/IMPA2/SPTSSA/PCBD1/DHCR24/KPNB1/HSD17B7/MVD/ACLY/QDPR/GNAI1/LIPA/MVK/NSDHL/ACER3",26
"GO:0021542","dentate gyrus development","10/1120","26/18860",0.384615384615385,6.47664835164835,7.02136873571178,1.16018628647861e-06,8.35181470174273e-05,6.72329559920568e-05,"EMX2/FEZF2/NEUROD6/MDK/NEUROD1/LEF1/NR2E1/BTG2/CDK6/TMEM108",10
"GO:0010721","negative regulation of cell development","39/1120","288/18860",0.135416666666667,2.28031994047619,5.50144720694926,1.26366632429275e-06,8.65077134442967e-05,6.96395873074176e-05,"PTN/LHX2/HES1/TSPO/SFRP1/MDK/ID2/HES5/GLI3/HMGA2/REST/B2M/ID4/TMEM98/RGMA/NOTCH1/MYCN/LRRC17/EDNRB/NR2E1/TP53/DAB1/LDLR/EPHA7/BMP7/BTG2/DUSP10/CDK6/CBFB/APPL2/CTNNB1/RYK/RTN4R/VEGFA/RAPGEF2/DCC/MT3/SLIT1/SHB",39
"GO:0009263","deoxyribonucleotide biosynthetic process","8/1120","16/18860",0.5,8.41964285714286,7.46015719149197,1.26496382298368e-06,8.65077134442967e-05,6.96395873074176e-05,"TYMS/RRM2/DCTD/RRM1/DUT/NME3/ADK/DTYMK",8
"GO:0009265","2'-deoxyribonucleotide biosynthetic process","8/1120","16/18860",0.5,8.41964285714286,7.46015719149197,1.26496382298368e-06,8.65077134442967e-05,6.96395873074176e-05,"TYMS/RRM2/DCTD/RRM1/DUT/NME3/ADK/DTYMK",8
"GO:0046385","deoxyribose phosphate biosynthetic process","8/1120","16/18860",0.5,8.41964285714286,7.46015719149197,1.26496382298368e-06,8.65077134442967e-05,6.96395873074176e-05,"TYMS/RRM2/DCTD/RRM1/DUT/NME3/ADK/DTYMK",8
"GO:0000086","G2/M transition of mitotic cell cycle","25/1120","145/18860",0.172413793103448,2.90332512315271,5.78087527523074,1.3596539272792e-06,9.18353905696852e-05,7.39284214650574e-05,"CCND1/NES/CDK4/BARD1/CDK1/CLSPN/CHEK1/CENPF/CDK2/BIRC5/RRM1/RBBP8/NAE1/CCNA2/FBXO5/WEE1/CDK6/PLCB1/MTA3/SKP2/RAD51C/CDC25B/CCNY/RCC2/DONSON",25
"GO:0000727","double-strand break repair via break-induced replication","7/1120","12/18860",0.583333333333333,9.82291666666667,7.68177703624175,1.55528039828148e-06,0.000103767549499975,8.35339305059013e-05,"GINS2/MCM3/MCM7/MCM5/MCM2/MCM6/MCM4",7
"GO:0016054","organic acid catabolic process","35/1120","248/18860",0.141129032258065,2.37651209677419,5.48278081748723,1.68692184436006e-06,0.000109870826315404,8.84471302857457e-05,"LDHB/ACAA2/MPST/ECI1/ECI2/HADHB/GCSH/HADH/ABHD3/GNPDA1/AKR1A1/QPRT/DCXR/SLC16A1/HADHA/BDH2/DECR1/AASS/ALDH6A1/GCAT/GLUD1/CRYL1/HIBCH/QDPR/AFMID/PEX2/ATP2B4/MFSD2A/PHYH/AIG1/PCCB/GPT2/SESN2/IVD/HACL1",35
"GO:0046395","carboxylic acid catabolic process","35/1120","248/18860",0.141129032258065,2.37651209677419,5.48278081748723,1.68692184436006e-06,0.000109870826315404,8.84471302857457e-05,"LDHB/ACAA2/MPST/ECI1/ECI2/HADHB/GCSH/HADH/ABHD3/GNPDA1/AKR1A1/QPRT/DCXR/SLC16A1/HADHA/BDH2/DECR1/AASS/ALDH6A1/GCAT/GLUD1/CRYL1/HIBCH/QDPR/AFMID/PEX2/ATP2B4/MFSD2A/PHYH/AIG1/PCCB/GPT2/SESN2/IVD/HACL1",35
"GO:0045931","positive regulation of mitotic cell cycle","24/1120","138/18860",0.173913043478261,2.92857142857143,5.71334809643018,1.87589739914584e-06,0.000120741584361493,9.71982008424297e-05,"HES1/CCND2/EIF4EBP1/CCND1/CDK4/CDK1/UBE2C/CHEK1/BIRC5/RRM2/RRM1/FGFR1/FBXO5/WEE1/PLCB1/CPSF3/MTA3/CUL3/RAD51C/CDC25B/RCC2/ADAM17/CDC23/SHB",24
"GO:0014706","striated muscle tissue development","51/1120","430/18860",0.118604651162791,1.99721760797342,5.25597187114106,1.9068497484809e-06,0.000121306685743477,9.76531131902583e-05,"HEY1/YBX3/EFNB2/NACA/ZBTB18/ID2/GPC1/CDK1/CHD7/RHOA/DMRTA2/RBPJ/COL6A1/COL11A1/ITGB1/CENPF/S1PR1/NOTCH1/HMG20B/LEF1/SAP30/FOS/PPIF/NOTCH2/FZD7/FGFR1/CALR/GPX1/EGR1/SVIL/BMP7/OBSL1/DLL1/FGFR2/SMAD5/BTG2/GJC1/PDLIM5/ATF3/HDAC9/CTNNB1/MAFF/TENM4/AKAP13/HOPX/SAV1/FHOD3/VEGFA/PIM1/DMD/FOXN2",51
"GO:0051338","regulation of transferase activity","40/1120","304/18860",0.131578947368421,2.2156954887218,5.36921690403689,1.93462728413915e-06,0.000121659147948566,9.79368488425673e-05,"RPS7/RPS2/RPL5/NPM1/HMGA2/RHOA/EMP2/MAP2K2/MAD2L1/UBE2C/CLSPN/PCNA/CCNG1/FGFR1/PDCD4/CDKN3/FBXO5/AIDA/RFC5/TPX2/EZH2/CIB1/GADD45A/NEDD9/BCCIP/SERTAD1/MAP2K1/RFC4/CHP1/RAPGEF2/CCNY/PIM1/GAS6/MT3/RFC3/TNFRSF10B/JMJD8/TIGAR/SNX9/EEF1A2",40
"GO:1902969","mitotic DNA replication","8/1120","17/18860",0.470588235294118,7.92436974789916,7.17664098160643,2.26476473324502e-06,0.000140801452904358,0.00011334659861121,"MCM3/CDK1/MCM2/MCM6/TK1/FGFR1/MCM4/LIG1",8
"GO:0072089","stem cell proliferation","23/1120","131/18860",0.175572519083969,2.95651581243184,5.64616088510962,2.58260407513213e-06,0.000158757605562336,0.000127801483741607,"NFIB/ZFP36L1/TTYH1/GLI3/HMGA2/FBLN1/HMGB2/NES/SOX9/RBPJ/NOTCH1/SFRP2/NR2E1/TP53/FGFR1/FERMT2/EIF2AK2/AGO3/CTNNB1/PIM1/BYSL/CITED1/SHB",23
"GO:1902749","regulation of cell cycle G2/M phase transition","22/1120","122/18860",0.180327868852459,3.0365925058548,5.67040362115625,2.68389926247712e-06,0.000163151254055693,0.00013133841537081,"NPM1/CCND1/CDK4/BARD1/CDK1/CLSPN/CHEK1/CENPF/CDK2/TP53/RRM1/RBBP8/NAE1/FBXO5/WEE1/CDK6/MTA3/RAD51C/CDC25B/ATAD5/RCC2/DONSON",22
"GO:0010975","regulation of neuron projection development","52/1120","448/18860",0.116071428571429,1.95455994897959,5.1378718311845,2.87449774599449e-06,0.000172817331520174,0.000139119705832747,"PTN/VIM/HES1/SFRP1/FEZF2/EFNB2/TBR1/MDK/NFE2L2/METRN/B2M/RHOA/MAP2K2/NLGN1/RGMA/SFRP2/NR2E1/NSMF/PREX1/DAB1/FGFR1/EPHA7/BMP7/OBSL1/RTN4RL2/EZH2/CIB1/PDLIM5/NEO1/SEZ6/ARC/MAP2K1/SPOCK1/MFSD2A/RYK/RTN4R/VEGFA/NIN/GRN/CRABP2/RAP2A/RAPGEF2/NRCAM/DCC/ADAM17/MT3/LRP8/TENM3/SLIT1/DMD/ATP8A2/SERPINI1",52
"GO:0045930","negative regulation of mitotic cell cycle","34/1120","244/18860",0.139344262295082,2.34645784543325,5.31907388606706,3.15251244590431e-06,0.000185807128163538,0.0001495766239668,"ZFP36L1/BTG3/RPS27L/ZFP36L2/CCND1/BARD1/CDK1/MAD2L1/GAS1/JADE1/CLSPN/CHEK1/BRD7/CENPF/ZWINT/CDK2/BIRC5/SPC25/TP53/NUF2/BMP7/RBBP8/PSMG2/NAE1/FBXO5/EZH2/WEE1/BUB3/RPA2/CTNNB1/DLG1/CDC73/TIPIN/DONSON",34
"GO:1901992","positive regulation of mitotic cell cycle phase transition","20/1120","105/18860",0.19047619047619,3.20748299319728,5.69934589877688,3.15848344346719e-06,0.000185807128163538,0.0001495766239668,"CCND2/CCND1/CDK4/CDK1/UBE2C/CHEK1/BIRC5/RRM2/RRM1/FBXO5/WEE1/PLCB1/CPSF3/MTA3/CUL3/RAD51C/CDC25B/RCC2/ADAM17/CDC23",20
"GO:1901991","negative regulation of mitotic cell cycle phase transition","29/1120","193/18860",0.150259067357513,2.53025536639526,5.36904242644824,3.677757843629e-06,0.000214053331515896,0.000172315104342035,"ZFP36L1/RPS27L/ZFP36L2/CCND1/BARD1/CDK1/MAD2L1/JADE1/CLSPN/CHEK1/BRD7/CENPF/ZWINT/CDK2/BIRC5/SPC25/TP53/NUF2/RBBP8/PSMG2/NAE1/FBXO5/EZH2/WEE1/BUB3/RPA2/DLG1/CDC73/DONSON",29
"GO:0048708","astrocyte differentiation","18/1120","90/18860",0.2,3.36785714285714,5.65765094035057,4.73298704779534e-06,0.000272570233036719,0.00021942180396649,"VIM/HES1/ID2/HES5/HMGA2/PLPP3/SOX9/ID4/NOTCH1/MYCN/NR2E1/DAB1/PLP1/LDLR/DLL1/CDK6/MAP2K1/GRN",18
"GO:0045786","negative regulation of cell cycle","47/1120","399/18860",0.117794486215539,1.98357500895095,4.98950952490263,5.76317334248562e-06,0.000328440847466029,0.00026439821562456,"ZFP36L1/BTG3/RPS27L/NPM1/ZFP36L2/CCND1/CDT1/BARD1/CDK1/GMNN/MAD2L1/GAS1/JADE1/CLSPN/CHEK1/BRD7/CENPF/TP53I13/ZWINT/CDK2/BIRC5/SPC25/E2F1/WDR76/TP53/NUF2/BMP7/RBBP8/PSMG2/NAE1/TIMELESS/FBXO5/MDM1/UFL1/EZH2/WEE1/CDK6/BUB3/RPA2/IPO5/CTNNB1/SOX2/DLG1/CDC73/NUBP1/TIPIN/DONSON",47
"GO:0010948","negative regulation of cell cycle process","40/1120","318/18860",0.125786163522013,2.11814914645103,5.05273523983201,5.92307353877027e-06,0.000332033500833796,0.000267290338048197,"ZFP36L1/RPS27L/NPM1/ZFP36L2/CCND1/CDT1/BARD1/CDK1/MAD2L1/JADE1/CLSPN/CHEK1/BRD7/CENPF/ZWINT/CDK2/BIRC5/SPC25/E2F1/WDR76/TP53/NUF2/BMP7/RBBP8/PSMG2/NAE1/TIMELESS/FBXO5/MDM1/UFL1/EZH2/WEE1/BUB3/RPA2/SOX2/DLG1/CDC73/NUBP1/TIPIN/DONSON",40
"GO:0050673","epithelial cell proliferation","55/1120","496/18860",0.110887096774194,1.8672595046083,4.91810501832127,5.97383495024195e-06,0.000332033500833796,0.000267290338048197,"NFIB/PTN/ZFP36L1/FABP7/HES1/SFRP1/EFNB2/SPARC/MDK/ID2/HES5/HMGA2/HMGB2/CCND1/JUN/CDK4/SOX9/B2M/MAP2K2/RBPJ/INTU/NOTCH1/MYCN/UHRF1/EDNRB/SFRP2/ITGB3BP/IGFBP5/IFT57/NOTCH2/FZD7/FGFR1/GPX1/XBP1/FGFR2/DUSP10/CDK6/ZEB1/MTA3/LIPA/PEX2/CTNNB1/AKT3/SCARB1/MAP2K1/ZNF703/SAV1/DLG1/VEGFA/GRN/CDC73/NCSTN/ADAM17/MAP2K5/SULF2",55
"GO:0006177","GMP biosynthetic process","7/1120","14/18860",0.5,8.41964285714286,6.97796777350038,6.06429165476884e-06,0.000332033500833796,0.000267290338048197,"PAICS/GMPS/ATIC/IMPDH2/PPAT/APRT/ADK",7
"GO:0072329","monocarboxylic acid catabolic process","22/1120","128/18860",0.171875,2.89425223214286,5.40309062323643,6.06897278073106e-06,0.000332033500833796,0.000267290338048197,"LDHB/ACAA2/ECI1/ECI2/HADHB/HADH/ABHD3/AKR1A1/DCXR/SLC16A1/HADHA/BDH2/DECR1/CRYL1/PEX2/MFSD2A/PHYH/AIG1/PCCB/SESN2/IVD/HACL1",22
"GO:1901988","negative regulation of cell cycle phase transition","36/1120","274/18860",0.131386861313869,2.21246089676747,5.07974123766304,6.43262552647561e-06,0.000348444497577703,0.000280501356985659,"ZFP36L1/RPS27L/ZFP36L2/CCND1/CDT1/BARD1/CDK1/MAD2L1/JADE1/CLSPN/CHEK1/BRD7/CENPF/ZWINT/CDK2/BIRC5/SPC25/E2F1/WDR76/TP53/NUF2/RBBP8/PSMG2/NAE1/TIMELESS/FBXO5/UFL1/EZH2/WEE1/BUB3/RPA2/SOX2/DLG1/CDC73/TIPIN/DONSON",36
"GO:0034508","centromere complex assembly","10/1120","31/18860",0.32258064516129,5.43202764976959,6.20527758935793,7.37470555968786e-06,0.00038143597594113,0.000307059831905586,"CENPK/NASP/CENPF/CENPN/CENPH/ITGB3BP/MIS18BP1/CENPW/MIS18A/MIS12",10
"GO:0045607","regulation of inner ear auditory receptor cell differentiation","6/1120","10/18860",0.6,10.1035714285714,7.23515202089447,7.39027845910433e-06,0.00038143597594113,0.000307059831905586,"HES1/HES5/NOTCH1/MYCN/DLL1/MYCL",6
"GO:0045631","regulation of mechanoreceptor differentiation","6/1120","10/18860",0.6,10.1035714285714,7.23515202089447,7.39027845910433e-06,0.00038143597594113,0.000307059831905586,"HES1/HES5/NOTCH1/MYCN/DLL1/MYCL",6
"GO:0051660","establishment of centrosome localization","6/1120","10/18860",0.6,10.1035714285714,7.23515202089447,7.39027845910433e-06,0.00038143597594113,0.000307059831905586,"EZR/MAD2L1/PARD3B/DLG1/PARD3/CEP83",6
"GO:2000980","regulation of inner ear receptor cell differentiation","6/1120","10/18860",0.6,10.1035714285714,7.23515202089447,7.39027845910433e-06,0.00038143597594113,0.000307059831905586,"HES1/HES5/NOTCH1/MYCN/DLL1/MYCL",6
"GO:0071456","cellular response to hypoxia","25/1120","159/18860",0.157232704402516,2.64768643306379,5.24242524927222,7.52159644814228e-06,0.000384585552969966,0.000309595273379511,"ZFP36L1/SFRP1/NFE2L2/ACAA2/CHCHD2/ENO1/NOTCH1/SDHD/E2F1/TP53/P4HB/FOS/FAM162A/AK4/BMP7/CCNA2/FGFR2/MAP2K1/SOX2/SUV39H2/VEGFA/HILPDA/MT3/TIGAR/BNIP3",25
"GO:0007405","neuroblast proliferation","16/1120","76/18860",0.210526315789474,3.54511278195489,5.58613365170873,7.93500867127954e-06,0.000401966967042318,0.000323587488115337,"PTN/SOX5/GLI3/EML1/ID4/DMRTA2/ITGB1/NOTCH1/LEF1/NR2E1/TP53/FGFR1/FGFR2/BTG2/CTNNB1/VEGFA",16
"GO:0001708","cell fate specification","20/1120","112/18860",0.178571428571429,3.00701530612245,5.35271052474974,8.78924593957815e-06,0.000441155637939744,0.000355134765921728,"NFIA/NFIB/TBR1/GLI3/SOX9/DMRTA2/RBPJ/HDAC1/ITGB1/NOTCH1/SFRP2/FZD7/RBBP7/FGFR1/DLL1/MTA3/CTNNB1/TENM4/SOX2/GATAD2A",20
"GO:0048145","regulation of fibroblast proliferation","18/1120","94/18860",0.191489361702128,3.22454407294833,5.43263614894113,8.97965823400303e-06,0.000446615547256642,0.000359530048335585,"GSTP1/SFRP1/HMGA2/FBLN1/JUN/CDK4/TGIF1/PAWR/PDGFC/E2F1/TP53/MIF/CCNA2/CDK6/PEX2/CTNNB1/CDC73/GAS6",18
"GO:2001234","negative regulation of apoptotic signaling pathway","33/1120","245/18860",0.13469387755102,2.26814868804665,5.02010998885836,9.11767052682735e-06,0.000449394373443896,0.000361767031619209,"HSPB1/GSTP1/YBX3/PEA15/NFE2L2/ACAA2/HMGB2/ENO1/CLU/HELLS/HDAC1/SLC25A5/URI1/IVNS1ABP/SFRP2/GNAI2/PYCR1/PPIF/MIF/GPX1/IFI6/XBP1/PTTG1IP/TXNDC12/SH3RF1/CTNNB1/MAP2K1/TMEM161A/ATAD5/TAF9B/GCLM/RFFL/MAP2K5",33
"GO:0009132","nucleoside diphosphate metabolic process","23/1120","141/18860",0.163120567375887,2.74683383991895,5.23132093865797,9.26670717705717e-06,0.000452662097907855,0.000364397582977511,"TPI1/ENO1/UCP2/PGM1/COL6A1/PKM/NUDT5/DDIT4/RRM2/RRM1/AK4/ALDOC/AK2/LIPA/AK3/DTYMK/DLG1/GALK1/DHTKD1/FOXK1/MAGI3/JMJD8/TIGAR",23
"GO:0051347","positive regulation of transferase activity","25/1120","161/18860",0.15527950310559,2.61479591836735,5.17026643793526,9.41682378876262e-06,0.00045592427387894,0.000367023667742737,"RPS2/HMGA2/RHOA/MAP2K2/UBE2C/CLSPN/PCNA/FGFR1/RFC5/TPX2/EZH2/CIB1/NEDD9/MAP2K1/RFC4/RAPGEF2/CCNY/PIM1/GAS6/MT3/RFC3/TNFRSF10B/TIGAR/SNX9/EEF1A2",25
"GO:0042325","regulation of phosphorylation","49/1120","431/18860",0.11368909512761,1.91444315545244,4.82542975088836,9.75881906622601e-06,0.000468337711502829,0.000377016611016525,"HES1/HSPB1/SFRP1/NPM1/HMGA2/FBLN1/LIMCH1/MCM7/BARD1/RHOA/EMP2/MAP2K2/CLSPN/SDCBP/SFRP2/FGFR3/CCNG1/FZD7/FGFR1/MIF/EPHA7/PDCD4/CDKN3/NT5DC2/XBP1/AIDA/TPX2/EZH2/CIB1/GADD45A/NEDD9/BCCIP/SERTAD1/MAP2K1/CHP1/VEGFA/PELI2/RAPGEF2/CCNY/PIM1/WDFY2/GAS6/MT3/PARD3/SESN2/TNFRSF10B/TIGAR/SNX9/EEF1A2",49
"GO:2000736","regulation of stem cell differentiation","17/1120","86/18860",0.197674418604651,3.32869601328904,5.43845015398917,1.0179593954204e-05,0.00048428311759522,0.000389852824754139,"PTN/HES1/SOX5/NFE2L2/HES5/ZFP36L2/REST/SOX9/TEAD2/HDAC1/NOTCH1/RBBP7/EIF2AK2/EZH2/CDK6/MTA3/GATAD2A",17
