"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0072001","renal system development","46/1026","334/18860",0.137724550898204,2.53166182255372,6.77413614151266,6.20203858138003e-09,7.82938211852758e-07,6.26312524681922e-07,"HES5/EDNRB/IRX3/HES1/SOX9/ID3/DLL1/FGFR1/HELLS/IRX1/CYP26A1/CENPF/RHOA/WWTR1/IRX2/GLI3/JAG1/C1orf54/NOTCH1/ADAMTS6/ARID5B/ERBB4/EGR1/EZH2/LGR4/LRP2/PROX1/GPC3/SMO/NOTCH3/SMAD5/FGFR2/AHI1/BMP7/SMAD3/PTCH1/MPST/SNX17/GLI2/CTNNB1/CDKN1C/ODC1/TIPARP/NUP107/PTK7/EPHA4",46
"GO:0001822","kidney development","45/1026","323/18860",0.139318885448916,2.56096898593232,6.78710300069092,6.32494804728137e-09,7.82938211852758e-07,6.26312524681922e-07,"HES5/EDNRB/IRX3/HES1/SOX9/ID3/DLL1/FGFR1/HELLS/IRX1/CYP26A1/CENPF/RHOA/WWTR1/IRX2/GLI3/JAG1/NOTCH1/ADAMTS6/ARID5B/ERBB4/EGR1/EZH2/LGR4/LRP2/PROX1/GPC3/SMO/NOTCH3/SMAD5/FGFR2/AHI1/BMP7/SMAD3/PTCH1/MPST/SNX17/GLI2/CTNNB1/CDKN1C/ODC1/TIPARP/NUP107/PTK7/EPHA4",45
"GO:2000177","regulation of neural precursor cell proliferation","22/1026","96/18860",0.229166666666667,4.21255685510071,7.56889283588502,6.89585286253683e-09,8.3375672168207e-07,6.66964863155031e-07,"NES/NAP1L1/MDK/ID4/ASCL1/ITGB1/TP53/RHOA/GLI3/NOTCH1/PAX6/LRP2/PROX1/SMO/ASPM/GNAI2/APPL2/CTNNB1/FZD3/FLNA/CTNNA1/TOX",22
"GO:1902749","regulation of cell cycle G2/M phase transition","25/1026","122/18860",0.204918032786885,3.76681686000064,7.35372425527852,7.66423855874303e-09,9.05599460611477e-07,7.24435563291715e-07,"CCND1/NPM1/CDK4/CDK6/BARD1/CDK2/CENPF/TP53/CLSPN/BRCA1/CDK1/MTA3/CDC25B/CDC6/WEE1/AURKB/FBXO5/CDKN1A/CHEK1/CCNB1/RCC2/RRM1/RBBP8/ATAD5/NABP2",25
"GO:0044786","cell cycle DNA replication","15/1026","46/18860",0.326086956521739,5.99415204678363,8.1340855502309,1.01850271200447e-08,1.17671013326916e-06,9.41310927515706e-07,"DACH1/FGFR1/CDT1/MCM3/GMNN/DBF4/CDK1/MCM2/PCNA/TK1/FBXO5/FEN1/MCM6/TIPIN/ATAD5",15
"GO:0048839","inner ear development","34/1026","210/18860",0.161904761904762,2.97614406386336,6.90712731080107,1.06133241672412e-08,1.19953635533667e-06,9.59570795990157e-07,"SOX2/HES5/SPARC/ZIC1/CHD7/HES1/SOX9/POU3F4/DLL1/ZEB1/FGFR1/GLI3/JAG1/ADGRV1/ANP32B/NOTCH1/COL2A1/HEY2/PROX1/MCM2/REST/MYCL/FGFR2/AHI1/FRZB/COL11A1/CCNA2/FZD2/LRIG1/MSX1/EPHB2/FZD3/PTK7/EPHA4",34
"GO:0006364","rRNA processing","35/1026","223/18860",0.15695067264574,2.88507766676282,6.79207239993182,1.47330231437921e-08,1.58546418174956e-06,1.26829430398407e-06,"RPS6/RPS19/RPS16/RPS7/RPS27/RPS15/RPL35/RPS25/RPL5/RPL7A/RPS24/RPL35A/RPS17/RPS14/RPS21/RPL7/CHD7/RPL11/RPL27/RPL14/RPS8/RPS28/FBL/TRMT112/LSM6/EXOSC3/RPF1/KRR1/LYAR/DKC1/ABT1/NOB1/NOL10/RRS1/EMG1",35
"GO:0050767","regulation of neurogenesis","49/1026","378/18860",0.12962962962963,2.38286044328929,6.51415968232524,1.48517521062747e-08,1.58546418174956e-06,1.26829430398407e-06,"CXCR4/HES5/NAP1L1/MDK/NTRK2/HMGB2/CHD7/ID4/METRN/ASCL1/RND2/HES1/DLL1/HES6/B2M/HDAC1/ITGB1/PPP1CC/TP53/CRABP2/TMEM98/GLI3/NOTCH1/E2F1/PAX6/EZH2/LRP2/HEY2/PROX1/SMO/ASPM/QKI/REST/BMP7/CTDSP1/EGR2/APPL2/CUX1/EPHB2/OBSL1/CTNNB1/DLX2/FZD3/LEF1/CTNNA1/UFL1/MAP2K2/FXR1/EPHA4",49
"GO:0045446","endothelial cell differentiation","25/1026","126/18860",0.198412698412698,3.64723537238157,7.15107283346406,1.52477801668548e-08,1.58546418174956e-06,1.26829430398407e-06,"BTG1/EDNRB/PDPN/DLL1/MSN/ZEB1/RDX/ID1/TJP1/JAG1/MAGI1/NOTCH1/HEY2/GPX1/NR2F2/PROX1/FSTL1/S1PR1/COL18A1/TNFRSF1A/EZR/FZD2/CTNNB1/VEZF1/AMOTL2",25
"GO:1901989","positive regulation of cell cycle phase transition","25/1026","126/18860",0.198412698412698,3.64723537238157,7.15107283346406,1.52477801668548e-08,1.58546418174956e-06,1.26829430398407e-06,"CCND1/NPM1/CDK4/BIRC5/RDX/UBE2C/CDC20/EZH2/RRM2/CDK1/MTA3/CDC25B/CDC6/WEE1/FBXO5/CHEK1/CCNB1/RCC2/DDX3X/RRM1/CDC73/CCND2/CPSF3/MDM2/ATAD5",25
"GO:0033260","nuclear DNA replication","14/1026","41/18860",0.341463414634146,6.27680311890838,8.1128449764473,1.61284806658498e-08,1.64415629375987e-06,1.31524514160521e-06,"DACH1/FGFR1/CDT1/MCM3/GMNN/DBF4/CDK1/MCM2/PCNA/TK1/FEN1/MCM6/TIPIN/ATAD5",14
"GO:0090596","sensory organ morphogenesis","42/1026","300/18860",0.14,2.57348927875244,6.5893724990143,1.75180073331788e-08,1.75146384856147e-06,1.40108597112124e-06,"SPARC/NTRK2/ZIC1/CHD7/SOX9/CRB2/IRX5/POU3F4/DLL1/ZEB1/FGFR1/HDAC1/ZIC3/GLI3/JAG1/NOTCH1/MEIS1/PAX6/TSPAN12/COL2A1/PROX1/SDK2/REST/FGFR2/AHI1/FRZB/BMP7/COL11A1/ATF4/FAT1/CITED2/FZD2/LRIG1/RPGR/HIPK2/MSX1/EPHB2/CTNNB1/MFAP2/FZD3/MFSD2A/PTK7",42
"GO:0097193","intrinsic apoptotic signaling pathway","45/1026","335/18860",0.134328358208955,2.46923278345117,6.50792493568477,1.96088410698091e-08,1.92351631550825e-06,1.53871958424659e-06,"RPS3/RPS7/YBX3/TPT1/RPS27L/HSPB1/HELLS/CLU/TMBIM6/HDAC1/SFRP2/PMAIP1/TP53/PTTG1IP/E2F1/SIVA1/BRCA1/GPX1/BCL2L12/MCL1/DDIT4/UACA/MELK/ATF4/CDKN1A/TNFRSF1A/RTKN2/NFE2L2/XBP1/TRIAP1/HIPK2/URI1/MSX1/CTNNB1/DDX3X/AEN/TXNDC12/CEBPB/DDIT3/MDM2/TP53BP2/ATAD5/CASP6/HERPUD1/IFI27L2",45
"GO:0072331","signal transduction by p53 class mediator","32/1026","196/18860",0.163265306122449,3.00115367784541,6.75483497940316,2.32983890224547e-08,2.24311712088411e-06,1.79438469839607e-06,"RPS20/RPS7/RPS15/RPL5/RPL23/RPS27L/RPL11/NPM1/RPL37/PMAIP1/TP53/PTTG1IP/E2F1/BCL2L12/GTSE1/DDIT4/FOXM1/AURKB/CDKN1A/CHEK1/TRIAP1/HIPK2/URI1/MSX1/AEN/UFL1/MDM2/TP53BP2/ATAD5/CASP6/RRS1/PPM1D",32
"GO:0043583","ear development","36/1026","238/18860",0.151260504201681,2.78048061329795,6.63011705711207,2.46579066196019e-08,2.33084466391474e-06,1.86456246993392e-06,"SOX2/HES5/SPARC/ZIC1/CHD7/HES1/SOX9/POU3F4/DLL1/ZEB1/FGFR1/ZIC3/GLI3/JAG1/ADGRV1/ANP32B/NOTCH1/COL2A1/DDR1/HEY2/PROX1/MCM2/REST/MYCL/FGFR2/AHI1/FRZB/COL11A1/CCNA2/FZD2/LRIG1/MSX1/EPHB2/FZD3/PTK7/EPHA4",36
"GO:0045165","cell fate commitment","42/1026","304/18860",0.138157894736842,2.53962757771622,6.49110928351014,2.58144141344377e-08,2.39659176937395e-06,1.91715695949555e-06,"SOX2/HES5/PDPN/ASCL1/HES1/SOX9/POU3F2/DLL1/GAS1/FGFR1/HDAC1/ITGB1/PAX7/SFRP2/TP53/RHOA/GLI3/JAG1/NOTCH1/ERBB4/PAX6/RBBP7/TCF7L2/HEY2/NR2F2/PROX1/MTA3/LMO4/SMO/MCL1/NOTCH3/SMAD5/FGFR2/ZNF521/PTCH1/GLI2/TCF3/CTNNB1/DLX2/CDC73/TOX/MTA1",42
"GO:0003158","endothelium development","27/1026","149/18860",0.181208053691275,3.33097845284352,6.85159246858544,3.10476876554475e-08,2.83187593194161e-06,2.26536313807337e-06,"BTG1/EDNRB/PDPN/DLL1/MSN/ZEB1/RDX/ID1/TJP1/RHOA/JAG1/MAGI1/NOTCH1/HEY2/GPX1/NR2F2/PROX1/FSTL1/S1PR1/COL18A1/TNFRSF1A/EZR/FZD2/CTNNB1/BSG/VEZF1/AMOTL2",27
"GO:0090329","regulation of DNA-templated DNA replication","14/1026","43/18860",0.325581395348837,5.98485878779637,7.84911197693632,3.23857260305505e-08,2.90298947642814e-06,2.32225051808902e-06,"DACH1/FGFR1/CDT1/MCM3/CDK2/TIMELESS/MCM7/MCM5/GMNN/DBF4/MCM2/FBXO5/MCM6/TIPIN",14
"GO:0006270","DNA replication initiation","13/1026","37/18860",0.351351351351351,6.45856382698488,7.97156264328294,3.55710982156705e-08,3.09651951533524e-06,2.47706514513713e-06,"CDT1/MCM3/CDK2/MCM7/MCM5/GMNN/MCM10/MCM2/CDC6/PRIM1/NOC3L/ORC6/MCM6",13
"GO:0010001","glial cell differentiation","38/1026","263/18860",0.144486692015209,2.65596394873961,6.48658234852382,3.57359436276427e-08,3.09651951533524e-06,2.47706514513713e-06,"SOX2/CXCR4/HES5/MDK/VIM/NTRK2/ID4/METRN/ASCL1/GSTP1/HES1/SOX9/POU3F2/GPM6B/PHGDH/DLL1/CLU/CDK6/HDAC1/PLPP3/PLP1/TMEM98/RHOA/GLI3/NOTCH1/PARD3/PAX6/CDK1/SMO/QKI/CD9/EGR2/CTNNB1/DLX2/LEF1/CSPG5/MAP2K2/EPHA4",38
"GO:0016055","Wnt signaling pathway","57/1026","487/18860",0.117043121149897,2.15149441022131,6.17511296285831,4.04078741878352e-08,3.44394324430418e-06,2.7549872461801e-06,"SOX2/MDK/CCND1/RPS12/EDNRB/SOX9/CXXC4/FZD10/WLS/IGFBP2/HDAC1/ANKRD6/SFRP2/PLPP3/RHOA/WWTR1/GLI3/NOTCH1/TPBG/EGR1/TCF7L2/LGR4/TCF7L1/APCDD1/TBL1X/PBXIP1/STK3/GPC3/ASPM/FGFR2/FRZB/HSP90B1/SMAD3/DEPDC1B/GPC4/G3BP1/NXN/FZD2/FERMT2/TLE4/GPRC5B/CTNNB1/KREMEN1/DDX3X/FZD3/LEF1/CDC73/TMEM237/WNK1/ZNRF3/MDFI/DDIT3/BRD7/TLE1/HBP1/PTK7/AMOTL2",57
"GO:0030111","regulation of Wnt signaling pathway","46/1026","356/18860",0.129213483146067,2.37521081104759,6.28304393287429,4.52767844045489e-08,3.79667745353629e-06,3.03715747338494e-06,"SOX2/MDK/RPS12/SOX9/CXXC4/WLS/IGFBP2/HDAC1/ANKRD6/SFRP2/PLPP3/WWTR1/GLI3/NOTCH1/TPBG/EGR1/TCF7L2/LGR4/TCF7L1/APCDD1/TBL1X/PBXIP1/STK3/GPC3/ASPM/FGFR2/FRZB/HSP90B1/SMAD3/DEPDC1B/G3BP1/NXN/TLE4/GPRC5B/CTNNB1/KREMEN1/DDX3X/LEF1/CDC73/TMEM237/WNK1/ZNRF3/MDFI/DDIT3/TLE1/PTK7",46
"GO:2001243","negative regulation of intrinsic apoptotic signaling pathway","23/1026","115/18860",0.2,3.67641325536062,6.90506862987277,4.88164934684704e-08,4.02852300861234e-06,3.22262265152759e-06,"YBX3/TPT1/HSPB1/HELLS/CLU/TMBIM6/HDAC1/SFRP2/PTTG1IP/GPX1/BCL2L12/ATF4/RTKN2/NFE2L2/XBP1/TRIAP1/URI1/CTNNB1/DDX3X/TXNDC12/MDM2/ATAD5/HERPUD1",23
"GO:2001234","negative regulation of apoptotic signaling pathway","36/1026","245/18860",0.146938775510204,2.70103831006087,6.42797599313329,5.2731361641978e-08,4.28359920588506e-06,3.4266712145963e-06,"YBX3/TPT1/HSPB1/HMGB2/GSTP1/HELLS/CLU/TMBIM6/HDAC1/SFRP2/PTTG1IP/SLC25A6/ACAA2/TCF7L2/BRCA1/COL2A1/GPX1/BCL2L12/MCL1/ATF4/GNAI2/RTKN2/NFE2L2/XBP1/TRIAP1/URI1/CTNNB1/DDX3X/CTH/TXNDC12/CTNNA1/MDM2/LMNA/ATAD5/HERPUD1/MAP2K5",36
"GO:0006913","nucleocytoplasmic transport","45/1026","350/18860",0.128571428571429,2.36340852130326,6.17540501723139,7.35078687813382e-08,5.79041529991178e-06,4.63205087009677e-06,"RPS15/RPL23/ZIC1/HNRNPA1/NPM1/RAN/SRSF3/PHB2/BARD1/PPP1CC/MAGOH/TP53/PTTG1IP/GLI3/ANP32B/NOTCH1/NUP37/ENY2/CDK1/STK3/SMO/RANBP1/SMAD3/CDKN1A/ELAVL1/IPO5/EGR2/APPL2/AAAS/CPSF6/XBP1/NEAT1/ALYREF/TRIM28/FLNA/WNK1/BAG3/MDM2/NUP54/LMNA/MAGOHB/NUP35/NUP107/RSRC1/TARDBP",45
"GO:0051169","nuclear transport","45/1026","350/18860",0.128571428571429,2.36340852130326,6.17540501723139,7.35078687813382e-08,5.79041529991178e-06,4.63205087009677e-06,"RPS15/RPL23/ZIC1/HNRNPA1/NPM1/RAN/SRSF3/PHB2/BARD1/PPP1CC/MAGOH/TP53/PTTG1IP/GLI3/ANP32B/NOTCH1/NUP37/ENY2/CDK1/STK3/SMO/RANBP1/SMAD3/CDKN1A/ELAVL1/IPO5/EGR2/APPL2/AAAS/CPSF6/XBP1/NEAT1/ALYREF/TRIM28/FLNA/WNK1/BAG3/MDM2/NUP54/LMNA/MAGOHB/NUP35/NUP107/RSRC1/TARDBP",45
"GO:0010389","regulation of G2/M transition of mitotic cell cycle","22/1026","109/18860",0.201834862385321,3.71014181733641,6.8061525500185,8.01293532996483e-08,6.21779862395331e-06,4.97393676177393e-06,"CCND1/CDK4/CDK6/BARD1/CDK2/CENPF/CLSPN/BRCA1/CDK1/MTA3/CDC25B/CDC6/WEE1/AURKB/FBXO5/CDKN1A/CHEK1/CCNB1/RCC2/RRM1/RBBP8/NABP2",22
"GO:0042255","ribosome assembly","16/1026","60/18860",0.266666666666667,4.90188434048083,7.26072054947904,8.13784982499135e-08,6.22186488825441e-06,4.97718957562551e-06,"RPS6/RPS19/RPS27/RPS15/RPL5/RPSA/RPS14/RPS27L/RPL11/NPM1/RPL24/RPS28/EIF5/DDX3X/ABT1/RRS1",16
"GO:0007389","pattern specification process","56/1026","486/18860",0.11522633744856,2.1180981718127,5.98969689131024,9.07082678520897e-08,6.83467079076833e-06,5.46740451996349e-06,"HES5/ZIC1/IRX3/TGIF1/ASCL1/HES1/CXXC4/HES4/CRB2/DLL1/ZEB1/HES6/WLS/FGFR1/IRX1/PBX3/PAX7/SFRP2/ZIC3/OTX2/TP53/IRX2/GLI3/NOTCH1/ERBB4/MEIS1/PAX6/LRP2/MFNG/FOXB1/HEY2/NR2F2/GPC3/SMO/SMAD5/FGFR2/AHI1/FST/BMP7/SMAD3/EFNB1/EGR2/CITED2/PTCH1/AIDA/GLI2/HIPK2/MSX1/CTNNB1/DLX2/TULP3/MID1/TRA2B/LEF1/MDFI/DDIT3",56
"GO:0030856","regulation of epithelial cell differentiation","29/1026","177/18860",0.163841807909605,3.0117509719056,6.4497989255577,9.71141885197808e-08,7.21280951591915e-06,5.76989712543841e-06,"HES5/ZFP36L1/BTG1/CCND1/ASCL1/HES1/SOX9/DLL1/ZEB1/WWTR1/JAG1/NOTCH1/PAX6/EZH2/HEY2/SMO/MYCL/AHI1/FRZB/FST/BMP7/TNFRSF1A/PTCH1/MSX1/CTNNB1/CDKN1C/LEF1/CEBPB/VEZF1",29
"GO:0048562","embryonic organ morphogenesis","41/1026","308/18860",0.133116883116883,2.446963368016,6.14109981638003,1.0738785482467e-07,7.86351348216144e-06,6.29042867920346e-06,"SPARC/ZIC1/CHD7/HES1/SOX9/CRB2/IRX5/TEAD2/POU3F4/DLL1/ZEB1/FGFR1/ZIC3/GLI3/NOTCH1/PAX6/COL2A1/SLC39A1/PROX1/SMO/REST/FGFR2/AHI1/FRZB/BMP7/COL11A1/SMAD3/CITED2/FZD2/LRIG1/HIPK2/MSX1/EPHB2/CTNNB1/DLX2/MFAP2/TULP3/FZD3/MDFI/PPP1R35/PTK7",41
"GO:0022618","protein-RNA complex assembly","34/1026","231/18860",0.147186147186147,2.70558551260306,6.25595111632352,1.18139876900808e-07,8.53068361121248e-06,6.82413236308612e-06,"RPS6/RPS19/RPS27/RPS15/RPL13A/RPL5/RPSA/RPS14/RPS27L/RPL11/SNRPF/SCAF11/RPL24/SNRPE/RPS28/SRSF9/EIF3F/CLNS1A/SNRPD2/SNRPB/SNRPG/EIF3E/SNRPD1/PTGES3/EIF5/SNRPD3/EIF3M/SRSF10/EIF2D/EIF3G/DKC1/ABT1/RRS1/SART3",34
"GO:0071456","cellular response to hypoxia","27/1026","159/18860",0.169811320754717,3.12148295266468,6.44338857726239,1.25792133686163e-07,8.95881237033371e-06,7.16661456660461e-06,"SOX2/ZFP36L1/TMBIM6/PMAIP1/TP53/AK4/NOTCH1/ACAA2/E2F1/NDNF/FOS/CHCHD2/AJUBA/FGFR2/BMP7/ATF4/CCNA2/NFE2L2/CITED2/SUV39H2/RORA/CCNB1/SDHD/HIPK2/MDM2/LMNA/EPHA4",27
"GO:0042063","gliogenesis","45/1026","357/18860",0.126050420168067,2.31706717774829,6.02600642092604,1.31784031298851e-07,9.03851522631626e-06,7.23037297844233e-06,"SOX2/CXCR4/HES5/MDK/VIM/NTRK2/ID4/METRN/ASCL1/GSTP1/HES1/SOX9/POU3F2/GPM6B/PHGDH/DLL1/CLU/CDK6/HDAC1/PPP1CC/PLPP3/PLP1/TP53/TMEM98/RHOA/GLI3/NOTCH1/E2F1/PARD3/PAX6/EZH2/LRP2/CDK1/APCDD1/SMO/QKI/CD9/EGR2/CTNNB1/DLX2/LEF1/CSPG5/UFL1/MAP2K2/EPHA4",45
"GO:0001649","osteoblast differentiation","37/1026","265/18860",0.139622641509434,2.56655264996874,6.15996820725071,1.32126785381811e-07,9.03851522631626e-06,7.23037297844233e-06,"SOX2/RPS15/ID4/SOX9/ID3/CLIC1/IGFBP2/CDK6/ID1/SFRP2/WWTR1/GLI3/JAG1/FBL/NOTCH1/LGR4/SMO/SMAD5/REST/FGFR2/BMP7/ATRAID/ATF4/SMAD3/FBXO5/RBMX/RSL1D1/PTCH1/FERMT2/GLI2/TPM4/TWSG1/ALYREF/CTNNB1/LEF1/CEBPB/UFL1",37
"GO:0048863","stem cell differentiation","37/1026","265/18860",0.139622641509434,2.56655264996874,6.15996820725071,1.32126785381811e-07,9.03851522631626e-06,7.23037297844233e-06,"HES5/RPS7/EDNRB/TTYH1/HES1/ZFP36L2/SOX9/SOX21/TEAD2/FGFR1/MSI2/CDK6/HDAC1/ITGB1/SFRP2/ZIC3/TP53/JAG1/NOTCH1/ERBB4/EZH2/RBBP7/MTA3/SMO/SMAD5/REST/FGFR2/FRZB/BMP7/EFNB1/NFE2L2/CITED2/PEF1/MSX1/CTNNB1/UFL1/MTA1",37
"GO:0021953","central nervous system neuron differentiation","35/1026","245/18860",0.142857142857143,2.62600946811473,6.144452928444,1.63208425321688e-07,1.09105024087989e-05,8.7278717601896e-06,"HES5/NTRK2/TGIF1/ID4/ASCL1/HES1/POU3F2/B2M/ITGB1/TGIF2/PAX7/SFRP2/GLI3/NOTCH1/ERBB4/PAX6/NDNF/GRID2/PROX1/LMO4/FOXP2/SMO/FGFR2/EPHB3/RORA/PTCH1/GLI2/EPHB2/CTNNB1/DLX2/TULP3/TOX/ABT1/C21orf91/EPHA4",35
"GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","11/1026","29/18860",0.379310344827586,6.97250789809773,7.72018432388197,1.63689014788674e-07,1.09105024087989e-05,8.7278717601896e-06,"CCND1/CDK4/CDK1/MTA3/CDC25B/WEE1/FBXO5/CHEK1/CCNB1/RCC2/RRM1",11
"GO:1901992","positive regulation of mitotic cell cycle phase transition","21/1026","105/18860",0.2,3.67641325536062,6.59626229841851,1.85292947176129e-07,1.21941523084645e-05,9.75472930436887e-06,"CCND1/CDK4/BIRC5/RDX/UBE2C/CDC20/RRM2/CDK1/MTA3/CDC25B/CDC6/WEE1/FBXO5/CHEK1/CCNB1/RCC2/DDX3X/RRM1/CCND2/CPSF3/MDM2",21
"GO:0051052","regulation of DNA metabolic process","56/1026","497/18860",0.112676056338028,2.07121873541444,5.80487893376668,1.92188789939617e-07,1.24898689862009e-05,9.99128827699246e-06,"RPS3/HNRNPA1/ID3/DEK/DACH1/FGFR1/CDT1/BARD1/MCM3/CDK2/TIMELESS/ACTL6A/MCM7/TP53/BAZ1A/RAD51AP1/MCM5/GMNN/ENY2/BRCA1/RMI2/DBF4/CDK1/MCM2/PCNA/CDC6/SMARCA5/WEE1/FOXM1/AURKB/PTGES3/FBXO5/CDKN1A/CHEK1/CCNA2/USP1/RFC5/EXOSC3/GLI2/ATF1/MCM6/CTNNB1/TRIM28/DSCC1/RFC4/SKP2/DDX11/DKC1/BRD7/ING3/TIPIN/NSMCE4A/LMNA/ATAD5/NABP2/CHRAC1",56
"GO:0045740","positive regulation of DNA replication","13/1026","42/18860",0.30952380952381,5.68968718091525,7.29777412446013,1.97583379662346e-07,1.26819258131425e-05,1.0144924406055e-05,"FGFR1/CDT1/CDK2/BAZ1A/DBF4/CDK1/PCNA/SMARCA5/WEE1/CDKN1A/GLI2/ATF1/ATAD5",13
"GO:0016072","rRNA metabolic process","37/1026","270/18860",0.137037037037037,2.51902389719154,6.02997376867079,2.13626100368876e-07,1.3544415802656e-05,1.08348744872584e-05,"RPS6/RPS19/RPS16/RPS7/RPS27/RPS15/RPL35/RPS25/RPL5/RPL7A/RPS24/RPL35A/RPS17/RPS14/RPS21/RPL7/CHD7/RPL11/RPL27/RPL14/RPS8/RPS28/TP53/FBL/TRMT112/LSM6/EXOSC3/RPF1/KRR1/LYAR/DDX11/DKC1/ABT1/NOB1/NOL10/RRS1/EMG1",37
"GO:2001242","regulation of intrinsic apoptotic signaling pathway","30/1026","195/18860",0.153846153846154,2.82801019643125,6.15446848132472,2.44454763200629e-07,1.53122929383141e-05,1.2249090290497e-05,"RPS3/RPS7/YBX3/TPT1/HSPB1/HELLS/CLU/TMBIM6/HDAC1/SFRP2/PMAIP1/TP53/PTTG1IP/GPX1/BCL2L12/MCL1/ATF4/RTKN2/NFE2L2/XBP1/TRIAP1/URI1/MSX1/CTNNB1/DDX3X/TXNDC12/DDIT3/MDM2/ATAD5/HERPUD1",30
"GO:0021915","neural tube development","27/1026","165/18860",0.163636363636364,3.00797448165869,6.21363954538342,2.73607195353524e-07,1.69343310552735e-05,1.35466419654358e-05,"HES5/ZFP36L1/RPS7/MARCKS/TGIF1/HES1/PHGDH/TEAD2/PAX7/SFRP2/GLI3/NOTCH1/PAX6/LRP2/FOXB1/PROX1/STK3/LMO4/SMO/BMP7/CITED2/PTCH1/GLI2/TULP3/FZD3/PTK7/LUZP1",27
"GO:0071826","protein-RNA complex organization","34/1026","240/18860",0.141666666666667,2.60412605588044,5.99877958980614,2.98960418738574e-07,1.82858260826099e-05,1.46277723149982e-05,"RPS6/RPS19/RPS27/RPS15/RPL13A/RPL5/RPSA/RPS14/RPS27L/RPL11/SNRPF/SCAF11/RPL24/SNRPE/RPS28/SRSF9/EIF3F/CLNS1A/SNRPD2/SNRPB/SNRPG/EIF3E/SNRPD1/PTGES3/EIF5/SNRPD3/EIF3M/SRSF10/EIF2D/EIF3G/DKC1/ABT1/RRS1/SART3",34
"GO:0021761","limbic system development","23/1026","127/18860",0.181102362204724,3.32903562493285,6.31659387655732,3.25224119166216e-07,1.9660932506339e-05,1.57277906343417e-05,"MDK/SOX3/ZIC1/ID4/RAN/POU3F2/FGFR1/CDK6/HDAC1/ZIC3/GLI3/EZH2/NDNF/FOXB1/PROX1/ATP1A2/SMO/FGFR2/CTNNB1/DLX2/LEF1/MFSD2A/FXR1",23
"GO:1904666","regulation of ubiquitin protein ligase activity","8/1026","15/18860",0.533333333333333,9.80376868096166,8.1813469631632,3.41106134898556e-07,2.02076600597928e-05,1.61651461103332e-05,"RPS7/RPL5/RPL23/RPL11/UBE2C/MAD2L1/CDC20/FBXO5",8
"GO:0034504","protein localization to nucleus","43/1026","345/18860",0.12463768115942,2.29109811565952,5.80517833918367,3.42041562850888e-07,2.02076600597928e-05,1.61651461103332e-05,"RPL23/ZIC1/RPL11/NPM1/RAN/SOX9/PHB2/BARD1/HDGF/TP53/TMEM98/PTTG1IP/GLUL/WWTR1/GLI3/NOTCH1/TCF7L2/CDK1/STK3/SMO/SMAD3/CDKN1A/NUAK2/ELAVL1/IPO5/APPL2/FERMT2/XBP1/MSX1/TRIM28/FLNA/CTNNA1/LMNB1/BAG3/DKC1/LMNB2/MDM2/NUP54/LMNA/NUP35/NUP107/RRS1/TARDBP",43
"GO:0036294","cellular response to decreased oxygen levels","27/1026","167/18860",0.161676646706587,2.97195083517176,6.13936487215468,3.511269281032e-07,2.05113359461633e-05,1.64080720631076e-05,"SOX2/ZFP36L1/TMBIM6/PMAIP1/TP53/AK4/NOTCH1/ACAA2/E2F1/NDNF/FOS/CHCHD2/AJUBA/FGFR2/BMP7/ATF4/CCNA2/NFE2L2/CITED2/SUV39H2/RORA/CCNB1/SDHD/HIPK2/MDM2/LMNA/EPHA4",27
"GO:0048709","oligodendrocyte differentiation","21/1026","109/18860",0.192660550458716,3.54149900745748,6.38262907122585,3.59227819157571e-07,2.0751393686669e-05,1.66001065905446e-05,"CXCR4/HES5/MDK/NTRK2/ID4/ASCL1/GSTP1/HES1/SOX9/GPM6B/CLU/HDAC1/PLP1/TMEM98/GLI3/NOTCH1/PAX6/QKI/CD9/CTNNB1/DLX2",21
"GO:0031055","chromatin remodeling at centromere","7/1026","11/18860",0.636363636363636,11.6976785397838,8.51236736940785,3.76064451875335e-07,2.1251729188042e-05,1.70003506791699e-05,"NASP/CENPN/MIS18BP1/ITGB3BP/HJURP/MIS18A/CENPW",7
"GO:0034080","CENP-A containing chromatin assembly","7/1026","11/18860",0.636363636363636,11.6976785397838,8.51236736940785,3.76064451875335e-07,2.1251729188042e-05,1.70003506791699e-05,"NASP/CENPN/MIS18BP1/ITGB3BP/HJURP/MIS18A/CENPW",7
"GO:0000028","ribosomal small subunit assembly","9/1026","20/18860",0.45,8.2719298245614,7.80428026591622,3.92657086036328e-07,2.19507977451921e-05,1.75595715555125e-05,"RPS6/RPS19/RPS27/RPS15/RPSA/RPS14/RPS27L/RPS28/ABT1",9
"GO:1902850","microtubule cytoskeleton organization involved in mitosis","27/1026","170/18860",0.158823529411765,2.91950464396285,6.03000408925699,5.06127772511875e-07,2.79627779241459e-05,2.23688635624868e-05,"RAN/BIRC5/ITGB1/NUSAP1/RHOA/MAD2L1/PAX6/CDC20/UHRF1/NUF2/MYBL2/CDK1/CENPH/KIFC1/AURKB/TPX2/CDCA8/CCNB1/AAAS/BCCIP/FLNA/SPC25/RCC1/PSRC1/GPSM2/PRC1/RACGAP1",27
